date,N,mean_tone,sum_tone_x_polarity,sum_polarity,mean_pos,mean_neg,relative_N,coverage_scaled,F1_raw,F2_raw,F3_raw,F4_raw,F5_raw,F1_z,F2_z,F3_z,F4_z,F5_z,event_name,event_date
2023-11-18,7736,-4.633513329581,-339000.4834164435,67267.43319168162,2.03093162319306,6.664444952774059,2.3197923402022247,1.199902232840321,4.633513329581,5.039592969906347,5.559762990059632,0.7664354607934648,4.571502366064983,1.1815697744982896,0.8884922138642648,1.5690816425352685,1.1903493621923973,0.9540490604498684,israel_hamas_war,2023-10-07
2023-11-19,6851,-4.404841101489726,-282804.3204142498,58597.98303132617,2.07418016676544,6.479021268255166,2.0544076166914995,1.1165856676647006,4.404841101489726,4.82617840725105,4.918382442263821,0.7574966306448923,4.598066263651751,0.954153417497413,0.687263317705137,1.2724374367074314,1.0064905451003054,1.0033590307409586,israel_hamas_war,2023-10-07
2023-11-20,8213,-3.931952391804439,-294806.1192709318,66661.22310139865,2.092298679380786,6.024251071185224,2.462830208128344,1.2420862339347916,3.931952391804439,4.42245289772888,4.883823938347272,0.7422182154141446,4.581329858124212,0.4838618192516128,0.3065899577355691,1.2564538213886411,0.6922356253090783,0.9722916146493656,israel_hamas_war,2023-10-07
2023-11-21,9060,-4.027879315136682,-340903.05120940047,76274.44493966848,2.195466796055747,6.22334611119243,2.7168198813640325,1.3128684320737352,4.027879315136682,4.46942683724605,5.288075601045725,0.7392189587482625,4.569992197850688,0.5792619105727745,0.3508817524457226,1.4434238095616263,0.6305452504413211,0.9512457688945466,israel_hamas_war,2023-10-07
2023-11-22,10840,-3.8378773180450354,-407933.1894094907,98459.1261789936,2.6225339507096592,6.460411268754696,3.2505880258262816,1.4470573323835478,3.8378773180450354,4.143172961619517,5.553628513865574,0.7112683290118624,4.525193832692907,0.3903034071194105,0.0432565068058366,1.5662443927542922,0.0556411930984027,0.8680875633712781,israel_hamas_war,2023-10-07
2023-11-23,7910,-3.796207218802444,-284430.8291044481,67685.24707676383,2.380357014920133,6.176564233722576,2.37196967567213,1.2154970471193765,3.796207218802444,4.202257380871592,4.614278664707631,0.7218208575546138,4.490000586404179,0.3488621606474834,0.0989672901674281,1.131786735821004,0.2726914539214733,0.8027591256570549,israel_hamas_war,2023-10-07
2023-11-24,8435,-4.103121481618134,-325891.12346886675,72458.13313882625,2.2435271749482686,6.346648656566401,2.5294012913140853,1.2611282507004726,4.103121481618134,4.497647252993328,5.1745624165246085,0.7388263966940619,4.490429728775741,0.6540908460184701,0.3774908227890092,1.3909229524823508,0.6224708163463759,0.8035557330646559,israel_hamas_war,2023-10-07
2023-11-25,7841,-4.420885695149438,-349046.9976185784,71570.01897977918,2.353389506702745,6.774275201852183,2.351278663330616,1.2093419635581215,4.420885695149438,4.8770002103422,5.346362587238032,0.7421695930069578,4.5277633243031294,0.9701098940232574,0.7351832684789126,1.4703820589013294,0.6912355326659768,0.8728572533066273,israel_hamas_war,2023-10-07
2023-11-26,9121,-4.389061092895848,-391410.93512143753,82426.42235426238,2.323966457951943,6.713027550847791,2.7351119357529075,1.3177777875474626,4.389061092895848,4.748610020209098,5.783807216406939,0.7428385527655555,4.548600272222735,0.938460072932502,0.6141239746955062,1.6727040891833818,0.7049950680697933,0.911536414733019,israel_hamas_war,2023-10-07
2023-11-27,10525,-4.17949290983865,-408689.867496504,88874.02439127868,2.132297459155671,6.3117903689943216,3.156129056441108,1.4245841257964975,4.17949290983865,4.598530001265581,5.9540392532351545,0.747480426240091,4.552430159071852,0.7300428412818891,0.4726133103256895,1.7514379197382768,0.8004716966592224,0.9186457482233814,israel_hamas_war,2023-10-07
2023-11-28,8252,-3.930130075346784,-307892.5834580075,69171.92926185192,2.2261570455701807,6.156287120916965,2.474525128147461,1.2454578159082634,3.930130075346784,4.451120371277676,4.894811219876784,0.7344262602463474,4.539051149647424,0.4820495109815538,0.3336205595188813,1.2615355367832384,0.5319663690222723,0.8938105915944325,israel_hamas_war,2023-10-07
2023-11-29,8114,-4.007391401103361,-304025.3783150566,68085.7654805286,2.19187772072812,6.199269121831482,2.433143103464433,1.233476198274537,4.007391401103361,4.465329517401149,4.943021910431044,0.7387868712282577,4.52878482400593,0.5588865164512588,0.3470183837077047,1.2838334098026631,0.6216578346399344,0.8747534404091761,israel_hamas_war,2023-10-07
2023-11-30,9946,-3.8160350323081422,-350869.61578241235,83349.89484609361,2.282103881699016,6.098138914007159,2.9825044746188376,1.3819108863717648,3.8160350323081422,4.209598781501723,5.273420353922651,0.7276804577943364,4.495657414241834,0.368581079522752,0.1058895073145743,1.436645627468366,0.3932149621212555,0.8132597689344757,israel_hamas_war,2023-10-07
2023-12-01,8616,-4.516536970709249,-377790.1836889447,74725.34182110026,2.078160357559735,6.594697328268985,2.5836777149925503,1.2763895677971764,4.516536970709249,5.055717036308929,5.764860671983547,0.760383436136003,4.555413309680643,1.065235851433428,0.9036956191212372,1.6639411439350824,1.0658679618258415,0.9241833041265703,israel_hamas_war,2023-10-07
2023-12-02,6146,-4.691511908689046,-271683.16763879947,52469.457899967885,1.9228299470521484,6.614341855741195,1.8429994471151596,1.0448596381965116,4.691511908689046,5.1779297616674205,4.901971435507463,0.7747696788270089,4.621722120653828,1.2392498245947725,1.01893017253927,1.2648472001734334,1.3617721819088775,1.04727087019044,israel_hamas_war,2023-10-07
2023-12-03,6830,-5.262964358580099,-351817.07407208247,60262.07606162608,1.7800900067733527,7.043054365353452,2.0481103520658213,1.1145218419150282,5.262964358580099,5.838117387663548,5.865688730857837,0.7982476618656683,4.749775280770888,1.807563849599931,1.6414220286910493,1.710575017620083,1.8446803608818776,1.2849730936848407,israel_hamas_war,2023-10-07
2023-12-04,7829,-4.526780792270268,-336684.54000989225,66716.77085748402,1.9974839720781772,6.5242647643484455,2.347680226401657,1.208267636238222,4.526780792270268,5.046475356684987,5.469562727644981,0.7656016348452241,4.78184860502673,1.0754234137824683,0.8949816261947762,1.5273632192038908,1.1731987675445392,1.3445100897535138,israel_hamas_war,2023-10-07
