date,event_name,event_date,GPR_custom,F3_raw,GPR,GPR_zscore,N,mean_tone,BTC,Gold,TLT,DXY,SP500,NASDAQ,VIX,fear_greed,fg_label,fear_greed_lag1
2025-04-09,us_israel_iran,2026-02-28,-0.4843785108768976,1.0115059886084263,140.97,0.7631909271196087,263,-4.079326387599717,0.07938900944238107,0.02924741627141751,0.005868477161135532,-0.0005828967270440143,0.09089487983303646,0.11478442296259717,33.619998931884766,18.0,Extreme Fear,24.0
2025-04-10,us_israel_iran,2026-02-28,-0.6449808999359804,0.721523020286731,140.97,0.7631909271196087,247,-3.076741339400451,-0.0363518545774045,0.03178139946409088,-0.027955549340069795,-0.019925071373086668,-0.03522060702411168,-0.044030385188837375,40.720001220703125,39.0,Fear,18.0
2025-04-11,us_israel_iran,2026-02-28,-0.6601338510805083,0.6941629182517152,140.97,0.7631909271196087,301,-2.486287910271684,0.04636385379527456,0.0210124709703548,0.005423834510769,-0.010864836096726943,0.01793038083577807,0.020365086361595133,37.560001373291016,25.0,Extreme Fear,39.0
2025-04-14,us_israel_iran,2026-02-28,-0.6509627129870443,0.7107222849137667,140.97,0.7631909271196087,209,-3.521561368036911,0.013546780227140301,-0.00541463975573675,0.007110153132314049,-0.0014040659305332658,0.007913319326342991,0.006378595838402952,30.889999389648438,31.0,Fear,25.0
2025-04-15,us_israel_iran,2026-02-28,-0.8046297298825585,0.4332617941105559,140.97,0.7631909271196087,190,-2.34111697331756,-0.010384627625774925,0.004327834993182707,0.003536164699544787,0.00580409744340135,-0.001729275225300909,-0.0004938721363887879,30.1200008392334,38.0,Fear,31.0
2025-04-16,us_israel_iran,2026-02-28,-0.7704220348827071,0.4950270579625829,140.97,0.7631909271196087,230,-2.2499500505412,0.004351453244225117,0.03297325457193712,0.005564062176289695,-0.008416923174809922,-0.022663253964902527,-0.031152813505197465,32.63999938964844,29.0,Fear,38.0
2025-04-17,us_israel_iran,2026-02-28,-0.5358503331283543,0.9185686924146996,140.97,0.7631909271196087,340,-2.96052205067482,0.010204134780153822,-0.005395442489893157,-0.00887174603661123,0.0,0.0013259586237727749,-0.00127079900024651,29.649999618530273,30.0,Fear,29.0
2025-04-21,us_israel_iran,2026-02-28,-0.1320231939274777,1.6477172013528112,140.97,0.7631909271196087,512,-3.77175199235684,0.030430808280572548,0.029041937846947277,-0.017634281544727497,-0.011130323304691825,-0.02384964833401801,-0.025846217431704902,33.81999969482422,39.0,Fear,30.0
2025-04-22,us_israel_iran,2026-02-28,-0.0556138398590182,1.785681595470037,140.97,0.7631909271196087,681,-3.262421278489173,0.06548491099549585,-0.0015865736672474797,0.005565915894900354,0.006490888910443837,0.02480695212545062,0.026703601241075597,30.56999969482422,47.0,Neutral,39.0
2025-04-23,us_israel_iran,2026-02-28,-0.6214510242635735,0.7640084604579531,140.97,0.7631909271196087,332,-2.513382336710833,0.0027489316822658697,-0.03729596062718759,0.00966631603842241,0.009257443798579927,0.016523864366879457,0.02469981640865242,28.450000762939453,72.0,Greed,47.0
2025-04-24,us_israel_iran,2026-02-28,-0.8174477117179332,0.4101177024049953,140.97,0.7631909271196087,182,-2.304975616350549,0.0026080137382399186,0.016857972511505684,0.010480822549095464,-0.00552399767509208,0.020056628082583162,0.027042272899494603,26.469999313354492,63.0,Greed,72.0
2025-04-25,us_israel_iran,2026-02-28,-0.1724917169051164,1.574647414001558,140.97,0.7631909271196087,457,-3.955455355673913,0.008233751969906927,-0.01499789191023496,0.007339292651288382,0.001811233170152248,0.0073460847957005125,0.01255627515759258,24.84000015258789,60.0,Greed,63.0
2025-04-28,us_israel_iran,2026-02-28,0.3410548758699149,2.5019048864269005,140.97,0.7631909271196087,644,-4.772984806278778,0.002722732530990899,0.015147940676365497,0.00628013245060098,-0.004635226726066582,0.0006405015390019333,-0.0009674270367403356,25.149999618530273,54.0,Neutral,60.0
2025-04-29,us_israel_iran,2026-02-28,-0.650933901396002,0.7107743069960126,140.97,0.7631909271196087,466,-1.7569864467863985,-0.0073333094254447225,-0.004119486550149282,0.008349617397526987,0.002320260587369365,0.005785641545556399,0.005466359836985999,24.170000076293945,60.0,Greed,54.0
2025-04-30,us_israel_iran,2026-02-28,-0.5682150209981619,0.860131154142219,140.97,0.7631909271196087,414,-2.3455498916750392,-0.0008220669855229902,-0.004166813216927875,-0.008126006032123313,0.002314966138697308,0.0014788972519335208,-0.000858291251981748,24.700000762939453,56.0,Greed,60.0
2025-05-01,us_israel_iran,2026-02-28,-0.6325945061029833,0.7438878385907268,166.05,1.2774184641977122,288,-2.7692998210633744,0.023965778896188162,-0.02916553616172506,-0.008756216287445419,0.00781096275028283,0.006279345716451974,0.015041372884847503,24.600000381469727,53.0,Neutral,56.0
2025-05-02,us_israel_iran,2026-02-28,0.1770474077185405,2.2057737222512217,166.05,1.2774184641977122,879,-3.3271756360014666,0.004319853436324106,0.006799232227835648,-0.01088321651110706,-0.0024968801985871545,0.014619191109112719,0.01496254729863649,22.68000030517578,67.0,Greed,53.0
2025-05-05,us_israel_iran,2026-02-28,0.1791797532512812,2.2096238759799074,166.05,1.2774184641977122,536,-4.874400852126317,-0.0225621255413818,0.024270706904035648,-0.005601037558061839,-0.0017014282980299447,-0.006402047029318447,-0.00745301554740299,23.639999389648438,52.0,Neutral,67.0
2025-05-06,us_israel_iran,2026-02-28,-0.1470400988630545,1.6206027437551644,166.05,1.2774184641977122,548,-3.512064450760924,0.021451265529472022,0.029781859324395553,0.0033186609516305827,-0.005927620392362942,-0.007722985278391797,-0.008700483287600138,24.760000228881836,59.0,Greed,52.0
2025-05-07,us_israel_iran,2026-02-28,-0.0696629326073429,1.7603146153070752,166.05,1.2774184641977122,589,-3.6019050920762488,0.002371543824223951,-0.008832939557882192,0.004218244252155428,0.0037214299867884006,0.004336938106710132,0.00273796298334519,23.549999237060547,67.0,Greed,59.0
2025-05-08,us_israel_iran,2026-02-28,-0.5732980799128672,0.8509532052905489,166.05,1.2774184641977122,358,-2.624001852876327,0.062026403533745514,-0.025398132101867026,-0.011211687728138613,0.01028721960294191,0.005783021147465641,0.010653320438434548,22.479999542236328,65.0,Greed,67.0
2025-05-09,us_israel_iran,2026-02-28,-0.7461229324595647,0.5389014105765,166.05,1.2774184641977122,494,-1.2699871540712038,-0.002624571996284568,0.011700918988177024,0.0014945669494734444,-0.002985404328326501,-0.0007117341348763632,4.346685775346467e-05,21.899999618530273,73.0,Greed,65.0
2025-05-12,us_israel_iran,2026-02-28,-0.400270743238593,1.1633706044560426,166.05,1.2774184641977122,474,-2.8358476023433004,-0.0015346053954782288,-0.03521122337030222,-0.009348618881800157,0.014347493899422074,0.03203997667702081,0.04255435818867549,18.389999389648438,70.0,Greed,73.0
2025-05-13,us_israel_iran,2026-02-28,-0.7713446561614101,0.4933611770338958,166.05,1.2774184641977122,340,-1.590089729398618,0.013111031807523908,0.006284573623097743,-0.004066681717992425,-0.007791359617264837,0.007222059020245977,0.016000477230359692,18.219999313354492,70.0,Greed,70.0
2025-05-14,us_israel_iran,2026-02-28,-0.8303034047865002,0.3869055194624098,166.05,1.2774184641977122,258,-1.5871401301309882,-0.006070027639406428,-0.018344612393290653,-0.00665851064562064,0.00039597026201491843,0.001023891242276054,0.0071662680583072435,18.6200008392334,73.0,Greed,70.0
2025-05-15,us_israel_iran,2026-02-28,-0.6699062529948634,0.6765179122754041,166.05,1.2774184641977122,318,-2.310027918658534,0.0019801487371228356,0.012277391287757004,0.008752025089401295,-0.001584822672840023,0.004123817438757677,-0.001802981037128443,17.829999923706055,70.0,Greed,73.0
2025-05-16,us_israel_iran,2026-02-28,-0.6933493378145963,0.6341891812865857,166.05,1.2774184641977122,299,-2.2847362426735565,-0.002464381118651062,-0.012088782158285714,0.0026687183358676692,0.0020795085093034274,0.006980849368100189,0.005155047009229439,17.239999771118164,71.0,Greed,70.0
2025-05-19,us_israel_iran,2026-02-28,-0.2296923913449708,1.471366127457497,166.05,1.2774184641977122,514,-3.357452445744346,0.0202487692965376,0.014631561796196542,-0.0029010753290965347,-0.006550202495798609,0.0008757295660482738,0.0002269954990328149,18.139999389648438,74.0,Greed,71.0
2025-05-20,us_israel_iran,2026-02-28,-0.5450035253135833,0.9020417288057389,166.05,1.2774184641977122,407,-2.4952500236338206,0.011157568710076757,0.015793404801633753,-0.0072312273867252645,-0.0030914764474651068,-0.0038877770695725784,-0.003793198876446559,18.09000015258789,71.0,Greed,74.0
2025-05-21,us_israel_iran,2026-02-28,-0.3682041186254277,1.2212699610214195,166.05,1.2774184641977122,466,-3.01889748723574,0.026675054496876065,0.008801804902702907,-0.017237724002915605,-0.005609041019042132,-0.016266719267758897,-0.01420872595121063,20.8700008392334,70.0,Greed,71.0
2025-05-22,us_israel_iran,2026-02-28,-0.3248236183264175,1.2995976018347783,166.05,1.2774184641977122,436,-3.3941853211338056,0.01802796394236439,-0.005150277910234424,0.005226314647565007,0.0040096438303826925,-0.0004449700224211693,0.0028096253383560026,20.280000686645508,72.0,Greed,70.0
2025-05-23,us_israel_iran,2026-02-28,-0.1281126442675047,1.6547780726437806,166.05,1.2774184641977122,504,-3.836618114711877,-0.04006256233899459,0.021425434503964738,0.001657190058299566,-0.008539746230872808,-0.006730899591473139,-0.010011476301874645,22.290000915527344,78.0,Extreme Greed,72.0
2025-05-27,us_israel_iran,2026-02-28,-0.8313635559833854,0.3849913151174828,166.05,1.2774184641977122,178,-2.2082995342172875,0.015783798304086733,-0.019362124406121534,0.01385975040900194,0.00412824468268098,0.02025258080218437,0.02435509985663494,18.959999084472656,74.0,Greed,78.0
2025-05-28,us_israel_iran,2026-02-28,-0.6848568349735544,0.6495232071174206,166.05,1.2774184641977122,251,-2.7303694998684254,-0.010999457493792041,-0.0016685124798728683,-0.004325247703889429,0.0036108426531303267,-0.005586802576444734,-0.005129016344575387,19.309999465942383,71.0,Greed,74.0
2025-05-29,us_israel_iran,2026-02-28,-0.6189202944463851,0.7685779351009394,166.05,1.2774184641977122,447,-1.9662602104186475,-0.020245528009254558,0.007109715550713264,0.009212366542002824,-0.006025309311960788,0.0040031708706317415,0.003915153115719521,19.18000030517578,74.0,Greed,71.0
2025-05-30,us_israel_iran,2026-02-28,-0.7036411584344231,0.6156063151769547,166.05,1.2774184641977122,242,-2.673431045087725,-0.015676574887611795,-0.008537804000789136,0.0015078266869732965,0.0005035300605269822,-8.118845699520562e-05,-0.0032436798035814646,18.56999969482422,60.0,Greed,74.0
2025-06-02,us_israel_iran,2026-02-28,-0.2942546539572045,1.3547927896413772,221.13,2.4067507106993835,501,-3.1563764059786545,0.017943687329571766,0.02453766635895122,-0.013065924344825681,-0.006362743141416125,0.004093651490626028,0.006718065260305265,18.360000610351562,64.0,Greed,60.0
2025-06-03,us_israel_iran,2026-02-28,-0.3079611638639687,1.3300443755525182,221.13,2.4067507106993835,327,-4.433173993213961,-0.004250198055930138,-0.006070768059979941,-0.0017629612695372835,0.005557004047396422,0.005783533535368979,0.00809244626929679,17.690000534057617,64.0,Greed,64.0
2025-06-04,us_israel_iran,2026-02-28,-0.3141277168722095,1.318910074524251,221.13,2.4067507106993835,606,-2.638803154892572,-0.006666084188030525,0.006930750112583484,0.016102999547286976,-0.004645525243508145,7.368474471916267e-05,0.0031667636283816986,17.610000610351562,62.0,Greed,64.0
2025-06-05,us_israel_iran,2026-02-28,-0.6241849381948303,0.7590721174709862,221.13,2.4067507106993835,320,-2.577872789576188,-0.030597731847037197,-0.006781516425104247,0.0006942555227358707,-0.0005062831279795834,-0.005291357978698112,-0.00836152701820704,18.479999542236328,57.0,Greed,62.0
2025-06-06,us_israel_iran,2026-02-28,-0.6209498158281741,0.7649134402076098,221.13,2.4067507106993835,300,-2.747663640439548,0.02733035306445883,-0.008391573926159246,-0.012805745465908859,0.004547116175521301,0.010228196215376713,0.011924403396403802,16.770000457763672,45.0,Fear,57.0
2025-06-09,us_israel_iran,2026-02-28,1.0059324584454616,3.702404929392521,221.13,2.4067507106993835,1435,-3.9795156038155706,0.055013270160228916,0.0028250744326858415,0.0010539724238477677,-0.002523596896147004,0.0009195251863913659,0.0031333947985159494,17.15999984741211,62.0,Greed,45.0
2025-06-10,us_israel_iran,2026-02-28,0.947537157368438,3.5969666302391707,221.13,2.4067507106993835,1380,-3.966303554731098,-0.00033431842692466013,-0.003366964044300687,0.005136537242558219,0.001111173479648963,0.005468012541646841,0.006296732472312674,16.950000762939453,71.0,Greed,62.0
2025-06-11,us_israel_iran,2026-02-28,-0.2217328170565934,1.4857378998342554,221.13,2.4067507106993835,630,-2.8834044530610647,-0.01434738860972619,0.000120486130438958,0.0030229315114340353,-0.004249356836262151,-0.002747660318287345,-0.005039785899507384,17.260000228881836,72.0,Greed,71.0
2025-06-12,us_israel_iran,2026-02-28,-0.3226410126071755,1.3035385051354689,221.13,2.4067507106993835,474,-3.1775227345365376,-0.02569916684533185,0.01778563010253441,0.011886341477536297,-0.007224647054053646,0.0038151330716763875,0.002373285631726697,18.020000457763672,71.0,Greed,72.0
2025-06-13,us_israel_iran,2026-02-28,-0.2464720401323346,1.4410688673030092,221.13,2.4067507106993835,484,-3.4532204373459376,0.0015273471943905203,0.014768122634469274,-0.009683030560546523,0.00265173167371636,-0.01136066859010289,-0.013087701730480492,20.81999969482422,61.0,Greed,71.0
2025-07-02,us_israel_iran,2026-02-28,0.210552620122101,2.26627058661268,134.22,0.6247923674993058,854,-3.4915330549345973,0.02946777720135706,0.003380872641776682,-0.00637377020856828,-0.0004132326075602726,0.0047338743064907745,0.009372427149916592,16.639999389648438,63.0,Greed,61.0
2025-07-03,us_israel_iran,2026-02-28,-0.6282252709568165,0.7517769103810277,134.22,0.6247923674993058,345,-2.3927636482259,0.007218611789243165,-0.004910454236063616,-0.0069894366428920945,0.004124583366074667,0.00830437821066394,0.01014633190005933,16.3799991607666,73.0,Greed,63.0
2025-07-07,us_israel_iran,2026-02-28,0.649049814319315,3.0580191945817945,134.22,0.6247923674993058,967,-4.30501421149173,-0.012371237699285565,0.0001800334682463348,-0.009589373097196133,0.0030823310760854585,-0.007893368104244017,-0.009196038342746111,17.790000915527344,73.0,Greed,73.0
2025-07-08,us_israel_iran,2026-02-28,0.108835935093368,2.0826113868630176,134.22,0.6247923674993058,555,-4.467693242604777,0.005987787747688724,-0.007591297859755788,-0.0012778140964039763,0.00030769556067941503,-0.0007161432504695748,0.00029102442428397744,16.809999465942383,65.0,Greed,73.0
2025-07-09,us_israel_iran,2026-02-28,-0.2819067328441064,1.3770881417712952,134.22,0.6247923674993058,416,-3.740160222815026,0.021576245274881944,0.0013900517720019155,0.010407142157581132,-0.0004103078818324033,0.00604380277677969,0.00940196264179075,15.9399995803833,66.0,Greed,65.0
2025-07-10,us_israel_iran,2026-02-28,0.1838662492959034,2.218085792655054,134.22,0.6247923674993058,618,-4.369985570849628,0.04101205071842649,0.0017498283805606845,0.0006899443606880937,0.0018450220756838643,0.0027424410729257912,0.0009369241992786678,15.779999732971191,71.0,Greed,66.0
2025-07-11,us_israel_iran,2026-02-28,-0.2655566652541957,1.406609752002376,134.22,0.6247923674993058,463,-3.495573156014879,0.013103070357299034,0.011568474452741711,-0.013890684705653737,0.0020460052993358695,-0.0033029717732258423,-0.002189958752170591,16.399999618530273,71.0,Greed,71.0
2025-07-14,us_israel_iran,2026-02-28,-0.5970693756934377,0.8080318580323402,134.22,0.6247923674993058,252,-3.384688914486857,0.019655546332406647,-0.0013417817890844313,-0.0021003543727628345,0.002347812608868964,0.0014064243309367943,0.0026585650054752013,17.200000762939453,74.0,Greed,71.0
2025-07-15,us_israel_iran,2026-02-28,-0.6069929441220715,0.7901139064617688,134.22,0.6247923674993058,332,-2.5992622323845267,-0.017443885857792257,-0.006495750023279325,-0.007033184125402736,0.0054906177892393776,-0.003964145065672561,0.001813766141791804,17.3799991607666,73.0,Greed,74.0
2025-07-16,us_israel_iran,2026-02-28,-0.5358048215098574,0.9186508679931712,134.22,0.6247923674993058,353,-2.867018743049921,0.008129063950949825,0.006794079381100563,0.0014105458741453796,-0.0023349419718482222,0.0031885685253844154,0.002544875930358159,17.15999984741211,70.0,Greed,73.0
2025-07-17,us_israel_iran,2026-02-28,-0.7891578148979401,0.4611978158543545,134.22,0.6247923674993058,314,-1.5921883035356574,0.0046325315439855776,-0.0037055602760010316,-0.0002349229723836251,0.0034497189502243992,0.005359380240011013,0.007456764268426637,16.520000457763672,74.0,Greed,70.0
2025-07-18,us_israel_iran,2026-02-28,-0.5683643832883918,0.859861466246977,134.22,0.6247923674993058,253,-3.5891283572938826,-0.010844225617985717,0.003854691586396078,0.001526237508858791,-0.0025353696608453294,-9.049030280841674e-05,0.00047868304739012973,16.40999984741211,73.0,Greed,74.0
2025-07-21,us_israel_iran,2026-02-28,-0.4425392370734882,1.0870507976303732,134.22,0.6247923674993058,265,-4.354688130318468,-0.0047883278598608685,0.01447860287732854,0.008876514084453311,-0.006417837715639151,0.001398157005673256,0.003751120499413275,16.649999618530273,71.0,Greed,73.0
